CustomerID,PersonID
23119,8857
23120,13648
23121,14774
23122,12268
23123,7977
23124,6325
23125,10159
23126,9934
23127,3429
23128,7005
23129,16491
23130,19070
23131,8194
23132,18429
23133,12010
23134,11552
23135,18538
23136,3088
23137,20277
23138,8215
23139,6228
23140,18644
23141,2968
23142,4835
23143,9690
23144,7036
23145,16587
23146,12489
23147,3752
23148,5934
23149,18504
23150,10946
23151,18720
23152,8574
23153,10100
23154,16102
23155,11845
23156,12519
23157,17514
23158,7447
23159,4519
23160,5797
23161,16719
23162,12634
23163,13073
23164,5760
23165,9989
23166,14300
23167,3190
23168,6769
23169,20466
23170,5533
23171,6516
23172,10718
23173,17704
23174,19669
23175,8132
23176,14902
23177,8447
23178,15348
23179,16105
23180,19299
23181,15650
23182,8898
23183,11674
23184,9942
23185,3906
23186,16948
23187,2735
23188,6289
23189,11678
23190,14554
23191,9659
23192,12251
23193,12764
23194,9199
23195,15344
23196,15984
23197,15513
23198,8068
23199,6924
23200,11328
23201,20205
23202,8049
23203,13458
23204,9993
23205,2947
23206,4828
23207,4504
23208,8404
23209,4806
23210,14484
23211,9836
23212,17596
23213,16659
23214,8355
23215,14719
23216,17490
23217,9249
23218,11967
23219,20203
23220,11097
23221,5226
23222,2504
23223,14827
23224,16703
23225,15244
23226,5186
23227,14368
23228,16765
23229,8858
23230,7321
23231,18472
23232,18350
23233,20295
23234,18006
23235,4005
23236,16600
23237,16928
23238,17444
23239,18248
23240,20151
23241,6957
23242,18891
23243,19794
23244,2782
23245,20696
23246,15019
23247,18306
23248,8159
23249,8642
23250,12449
23251,16783
23252,7097
23253,8752
23254,16286
23255,4376
23256,16820
23257,15843
23258,19117
23259,18329
23260,13213
23261,8171
23262,2863
23263,16596
23264,12223
23265,8354
23266,3496
23267,14009
23268,8993
23269,3608
23270,12187
23271,10733
23272,12893
23273,6709
23274,17940
23275,4085
23276,17949
23277,14323
23278,20310
23279,4220
23280,13061
23281,11686
23282,8369
23283,3397
23284,13674
23285,16379
23286,3547
23287,14187
23288,5071
23289,18087
23290,7129
23291,15660
23292,5662
23293,8175
23294,5000
23295,7067
23296,16155
23297,6777
23298,17244
23299,14322
23300,20392
23301,17177
23302,3874
23303,5626
23304,5156
23305,13122
23306,19888
23307,10661
23308,13081
23309,16397
23310,2869
23311,19000
23312,8671
23313,20461
23314,2796
23315,8319
23316,15762
23317,6056
23318,14948
23319,16744
23320,15124
23321,5129
23322,18088
23323,2798
23324,8822
23325,20685
23326,2666
23327,12325
23328,13342
23329,8547
23330,13341
23331,14526
23332,16755
23333,6527
23334,18444
23335,17637
23336,7249
23337,16799
23338,13918
23339,9122
23340,9421
23341,16168
23342,8714
23343,10893
23344,8509
23345,16803
23346,4524
23347,6702
23348,2655
23349,11617
23350,11270
23351,15285
23352,16494
23353,10160
23354,6657
23355,14870
23356,19615
23357,6559
23358,6609
23359,13478
23360,4613
23361,10602
23362,19004
23363,6677
23364,10978
23365,7409
23366,3902
23367,3400
23368,6828
23369,20733
23370,7325
23371,9541
23372,5209
23373,3305
23374,19517
23375,6223
23376,7027
23377,12555
23378,16112
23379,8492
23380,16159
23381,4820
23382,13393
23383,17563
23384,12139
23385,14119
23386,17341
23387,13405
23388,7436
23389,5189
23390,12958
23391,13974
23392,7118
23393,11093
23394,3625
23395,18010
23396,20623
23397,7527
23398,5159
23399,20505
23400,18903
23401,14115
23402,8548
23403,6608
23404,3013
23405,10491
23406,7894
23407,11650
23408,8208
23409,9424
23410,17855
23411,3820
23412,13455
23413,2719
23414,7106
23415,9585
23416,20580
23417,7960
23418,17539
23419,3557
23420,16823
23421,13386
23422,19153
23423,5239
23424,3175
23425,15518
23426,14521
23427,10270
23428,8840
23429,11495
23430,9627
23431,17729
23432,15974
23433,11696
23434,20634
23435,4947
23436,14019
23437,13504
23438,3322
23439,6439
23440,15456
23441,12781
23442,18236
23443,5380
23444,12917
23445,2762
23446,4452
23447,8008
23448,3942
23449,14436
23450,15358
23451,3570
23452,14094
23453,9045
23454,6579
23455,16553
23456,12922
23457,19906
23458,9361
23459,14230
23460,13654
23461,15503
23462,4297
23463,16692
23464,4985
23465,19676
23466,11528
23467,19950
23468,15999
23469,8248
23470,16927
23471,4035
23472,11557
23473,14604
23474,11031
23475,5102
23476,4880
23477,4673
23478,3160
23479,3865
23480,2878
23481,2555
23482,8244
23483,6694
23484,10939
23485,11246
23486,6699
23487,15618
23488,16342
23489,5917
23490,18987
23491,4077
23492,14668
23493,17412
23494,19986
23495,6396
23496,19003
23497,19369
23498,17583
23499,13157
23500,3181
23501,7510
23502,17106
23503,14386
23504,20204
23505,5627
23506,16195
23507,19751
23508,4144
23509,7817
23510,20678
23511,18802
23512,7008
23513,7996
23514,20245
23515,17785
23516,12415
23517,20143
23518,10268
23519,7744
23520,5089
23521,12774
23522,10207
23523,6509
23524,5567
23525,19133
23526,4846
23527,16643
23528,9485
23529,15142
23530,8182
23531,12757
23532,19525
23533,12889
23534,8947
23535,12238
23536,10309
23537,19229
23538,15643
23539,10221
23540,10827
23541,17835
23542,18067
23543,8989
23544,16475
23545,12360
23546,19918
23547,2547
23548,3374
23549,20192
23550,20446
23551,16785
23552,5563
23553,11399
23554,3377
23555,5087
23556,9587
23557,19456
23558,12943
23559,7239
23560,7748
23561,17224
23562,7105
23563,4164
23564,3484
23565,20362
23566,6746
23567,4427
23568,7803
23569,7392
23570,9798
23571,11975
23572,4657
23573,18315
23574,9675
23575,16012
23576,7254
23577,20383
23578,5320
23579,14724
23580,17978
23581,10113
23582,3132
23583,11727
23584,15621
23585,11129
23586,13078
23587,10398
23588,6557
23589,10333
23590,18212
23591,6601
23592,18934
23593,17364
23594,14909
23595,17882
23596,2953
23597,10621
23598,13829
23599,9564
23600,20416
23601,10543
23602,10668
23603,19367
23604,15792
23605,1716
23606,2619
23607,9092
23608,5671
23609,17724
23610,19359
23611,13413
23612,4949
23613,12595
23614,19698
23615,15171
23616,10087
23617,16536
23618,5323
23619,16992
23620,11103
23621,14285
23622,10219
23623,7257
23624,15300
23625,14577
23626,11772
23627,7110
23628,16542
23629,2815
23630,8251
23631,13420
23632,2506
23633,8860
23634,6455
23635,4946
23636,15520
23637,3634
23638,19102
23639,11368
23640,10855
23641,19078
23642,14372
23643,2491
23644,10414
23645,18272
23646,2451
23647,9096
23648,3520
23649,17230
23650,10016
23651,6889
23652,13325
23653,4991
23654,11950
23655,19598
23656,17534
23657,16653
23658,11754
23659,9221
23660,11390
23661,3971
23662,19756
23663,6859
23664,17675
23665,20751
23666,11763
23667,2864
23668,3521
23669,14329
23670,7305
23671,3852
23672,3970
23673,11952
23674,4015
23675,7971
23676,6923
23677,4873
23678,7575
23679,18697
23680,3666
23681,5158
23682,11274
23683,18837
23684,11418
23685,9123
23686,19702
23687,7341
23688,11764
23689,11988
23690,14589
23691,17426
23692,17037
23693,7739
23694,14129
23695,5889
23696,5909
23697,14203
23698,7856
23699,18524
23700,10409
23701,7057
23702,14027
23703,8975
23704,18102
23705,13529
23706,8942
23707,18412
23708,19440
23709,13700
23710,3613
23711,13133
23712,8830
23713,7712
23714,18911
23715,7482
23716,16997
23717,12933
23718,19364
23719,14031
23720,12178
23721,18312
23722,10082
23723,16078
23724,3347
23725,14315
23726,9552
23727,10881
23728,8011
23729,4642
23730,11198
23731,17379
23732,13392
23733,18733
23734,8114
23735,3047
23736,2849
23737,13950
23738,13317
23739,7576
23740,17197
23741,17819
23742,20681
23743,4247
23744,3759
23745,17828
23746,1717
23747,6731
23748,3637
23749,18473
23750,14040
23751,12424
23752,14363
23753,10912
23754,8918
23755,14157
23756,12752
23757,15927
23758,7588
23759,14620
23760,4441
23761,8467
23762,11285
23763,14570
23764,11945
23765,7533
23766,19643
23767,7687
23768,18794
23769,18756
23770,14674
23771,6989
23772,19340
23773,13571
23774,7763
23775,3959
23776,8728
23777,17788
23778,14155
23779,9808
23780,15809
23781,6857
23782,13657
23783,18553
23784,3972
23785,12151
23786,17874
23787,14298
23788,18714
23789,18024
23790,11209
23791,5512
23792,5517
23793,6587
23794,3965
23795,11631
23796,4108
23797,16557
23798,20377
23799,9932
23800,8503
23801,3580
23802,13016
23803,18290
23804,2513
23805,5120
23806,19366
23807,13253
23808,13148
23809,9509
23810,12494
23811,6494
23812,6304
23813,13020
23814,7675
23815,20361
23816,11253
23817,20561
23818,6840
23819,7410
23820,7532
23821,5177
23822,9741
23823,17773
23824,3737
23825,2959
23826,13451
23827,3787
23828,10023
23829,18393
23830,17469
23831,12329
23832,2787
23833,5812
23834,6496
23835,4621
23836,9923
23837,6434
23838,9126
23839,8559
23840,14899
23841,9654
23842,5609
23843,13831
23844,2821
23845,9608
23846,12934
23847,20336
23848,15536
23849,12770
23850,11616
23851,9082
23852,13858
23853,15919
23854,19107
23855,14048
23856,12469
23857,10716
23858,6406
23859,11681
23860,5287
23861,20524
23862,9829
23863,17969
23864,11588
23865,14136
23866,13419
23867,12618
23868,12798
23869,9137
23870,5888
23871,8436
23872,18846
23873,11440
23874,3919
23875,16821
23876,6652
23877,2915
23878,20287
23879,9839
23880,6099
23881,18796
23882,7116
23883,5356
23884,6488
23885,9028
23886,15815
23887,16455
23888,4258
23889,16459
23890,3393
23891,5187
23892,19309
23893,18586
23894,14563
23895,19967
23896,19109
23897,16350
23898,3594
23899,20675
23900,12791
23901,2693
23902,19949
23903,2880
23904,3432
23905,5670
23906,17325
23907,14717
23908,2715
23909,18203
23910,5841
23911,8786
23912,10933
23913,8434
23914,8459
23915,14461
23916,11282
23917,17875
23918,15151
23919,9804
23920,10940
23921,4874
23922,14733
23923,12497
23924,10569
23925,10116
23926,3431
23927,4374
23928,12921
23929,20570
23930,7197
23931,7740
23932,17857
23933,14190
23934,3704
23935,12746
23936,13780
23937,6659
23938,2865
23939,4716
23940,8260
23941,5016
23942,12890
23943,7323
23944,11446
23945,5290
23946,12108
23947,5939
23948,8897
23949,20450
23950,13238
23951,19851
23952,19307
23953,19387
23954,14499
23955,14922
23956,20714
23957,13057
23958,20710
23959,9799
23960,5490
23961,17398
23962,17647
23963,10763
23964,10611
23965,2563
23966,9279
23967,18967
23968,16216
23969,14250
23970,9865
23971,20664
23972,6852
23973,7020
23974,17748
23975,18349
23976,15499
23977,12196
23978,19219
23979,5788
23980,7836
23981,3839
23982,5256
23983,3544
23984,16508
23985,6253
23986,14032
23987,12218
23988,3843
23989,15241
23990,5860
23991,18210
23992,3710
23993,15516
23994,19473
23995,20306
23996,4556
23997,16103
23998,10713
23999,8674
24000,18147
24001,10917
24002,17428
24003,11369
24004,3828
24005,6996
24006,20406
24007,18150
24008,13764
24009,16675
24010,14688
24011,11192
24012,17655
24013,10310
24014,8273
24015,10879
24016,3501
24017,9867
24018,11568
24019,11629
24020,16704
24021,14617
24022,5350
24023,3719
24024,10040
24025,5498
24026,15108
24027,12730
24028,5257
24029,3394
24030,11615
24031,7402
24032,5363
24033,2920
24034,11685
24035,12915
24036,10344
24037,6432
24038,16051
24039,8882
24040,20449
24041,20325
24042,18562
24043,14204
24044,10393
24045,19904
24046,8744
24047,7143
24048,2582
24049,19520
24050,7419
24051,12341
24052,8809
24053,17452
24054,10762
24055,13111
24056,13026
24057,15580
24058,5005
24059,10439
24060,3669
24061,2684
24062,2383
24063,14600
24064,4051
24065,14116
24066,17532
24067,9954
24068,13127
24069,5507
24070,6337
24071,19255
24072,18177
24073,11308
24074,19672
24075,1718
24076,19143
24077,17196
24078,6832
24079,16066
24080,15763
24081,12763
24082,7679
24083,2682
24084,14477
24085,5936
24086,12968
24087,12278
24088,9704
24089,2557
24090,19650
24091,20451
24092,15340
24093,5890
24094,6991
24095,19961
24096,18667
24097,16712
24098,19316
24099,12455
24100,11468
24101,11132
24102,2744
24103,15756
24104,13338
24105,9973
24106,2795
24107,6404
24108,8456
24109,6703
24110,7911
24111,6296
24112,19165
24113,10211
24114,20576
24115,19045
24116,11670
24117,20153
24118,4661
24119,7947
24120,10905
24121,17488
24122,9025
24123,2648
24124,19288
24125,2670
24126,11660
24127,6368
24128,8315
24129,14660
24130,14028
24131,14303
24132,4303
24133,7522
24134,8109
24135,16760
24136,11981
24137,19994
24138,14331
24139,18868
24140,4462
24141,16483
24142,18027
24143,4047
24144,10749
24145,6204
24146,19086
24147,18555
24148,17542
24149,13793
24150,16177
24151,12433
24152,19173
24153,13958
24154,18970
24155,16429
24156,18101
24157,10061
24158,12725
24159,19868
24160,16946
24161,5126
24162,9295
24163,5368
24164,15183
24165,8961
24166,15004
24167,12384
24168,15928
24169,3455
24170,7046
24171,2902
24172,5390
24173,12355
24174,20512
24175,12418
24176,10099
24177,15062
24178,4087
24179,13188
24180,10486
24181,13211
24182,15479
24183,3308
24184,10719
24185,19975
24186,6729
24187,6172
24188,4900
24189,16038
24190,6277
24191,11153
24192,7656
24193,13112
24194,6932
24195,12169
24196,6961
24197,18908
24198,18939
24199,18981
24200,9287
24201,19368
24202,11928
24203,20490
24204,10192
24205,10818
24206,10102
24207,17623
24208,14159
24209,18928
24210,17007
24211,8523
24212,17190
24213,16750
24214,9014
24215,2428
24216,20018
24217,3699
24218,3938
24219,16213
24220,15674
24221,15289
24222,10228
24223,3982
24224,19965
24225,18043
24226,15315
24227,9689
24228,17223
24229,11636
24230,5073
24231,8525
24232,17971
24233,9812
24234,5028
24235,11413
24236,9873
24237,20291
24238,14706
24239,4109
24240,13172
24241,13442
24242,20735
24243,17401
24244,14382
24245,12711
24246,19252
24247,20200
24248,5400
24249,14836
24250,8316
24251,10347
24252,12929
24253,13097
24254,13004
24255,11023
24256,12705
24257,1746
24258,9337
24259,13274
24260,13596
24261,11852
24262,18624
24263,7928
24264,13782
24265,4343
24266,4396
24267,18374
24268,10652
24269,18213
24270,6164
24271,5183
24272,4886
24273,13791
24274,17094
24275,14619
24276,9870
24277,20028
24278,3423
24279,16367
24280,20418
24281,10029
24282,15447
24283,5832
24284,8071
24285,14777
24286,3030
24287,18207
24288,11682
24289,16255
24290,8740
24291,5025
24292,7901
24293,3630
24294,5472
24295,2723
24296,10392
24297,19400
24298,6181
24299,8238
24300,17208
24301,8643
24302,3801
24303,19180
24304,6104
24305,11819
24306,16130
24307,16200
24308,20053
24309,17823
24310,3317
24311,8272
24312,17387
24313,3573
24314,14863
24315,3727
24316,19790
24317,4927
24318,5439
24319,18201
24320,18786
24321,16537
24322,9273
24323,10587
24324,20445
24325,5386
24326,5251
24327,15361
24328,7345
24329,3930
24330,3502
24331,13245
24332,12057
24333,7253
24334,8366
24335,4569
24336,10560
24337,6114
24338,2549
24339,20487
24340,11017
24341,3755
24342,16190
24343,18456
24344,9136
24345,8550
24346,13171
24347,16194
24348,11242
24349,19857
24350,13749
24351,6939
24352,2702
24353,8297
24354,9166
24355,11079
24356,18080
24357,16223
24358,16716
24359,6484
24360,9984
24361,16718
24362,15710
